"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000107372",205.67746194792,-0.00282372732973051,0.09492893915842,-0.0297456956199436,0.976269868194879,0.996824977937793,"ZFAND5"
"ENSG00000107438",211.281711367341,-0.0665462190624778,0.0811514098181864,-0.820025421758779,0.412201615071581,0.823407646044159,"PDLIM1"
"ENSG00000107554",110.008781743621,-0.150542395467004,0.108596446694714,-1.38625526017632,0.165668973016064,0.641123034063966,"DNMBP"
"ENSG00000107566",192.891848208154,-0.124155927090554,0.0817129010168454,-1.5194164635638,0.128657700479205,0.593351326067356,"ERLIN1"
"ENSG00000107581",339.395320374977,-0.00884412264418208,0.0577317409105284,-0.153193416735666,0.878245749079202,0.979338752589832,"EIF3A"
"ENSG00000107625",94.1752727672118,0.00401519352215512,0.106848001264167,0.037578555280862,0.970023706249741,0.996819142718374,"DDX50"
"ENSG00000107651",181.68125022649,-0.0123547004694014,0.0844652183123148,-0.146269680186218,0.883708500106984,0.980713581520382,"SEC23IP"
"ENSG00000107672",82.5709729042337,-0.173176350140738,0.128859275997178,-1.34391838539066,0.178974780033537,0.659407651322194,"NSMCE4A"
"ENSG00000107745",107.755112437965,0.0804795166756156,0.0983771048505434,0.818071611254283,0.413316297926575,0.823443426887668,"MICU1"
"ENSG00000107771",49.3731047832161,0.0767271811210915,0.135470143848188,0.566377055058524,0.571137489101192,0.893743634460168,"CCSER2"
"ENSG00000107789",76.9415835466994,0.277707693335715,0.131070949476944,2.11875853836372,0.0341108783711457,0.340844767624993,"MINPP1"
"ENSG00000107798",123.617441492801,0.186074869557952,0.0982407702396097,1.894069734023,0.0582157544162442,0.428486539061409,"LIPA"
"ENSG00000107815",62.6964276181727,0.144458836694862,0.147303131240499,0.980690875192646,0.326745204995955,0.776090777261171,"TWNK"
"ENSG00000107816",100.318947760731,0.22727549635537,0.100706096348179,2.25681964247321,0.0240193468475355,0.293645613448563,"LZTS2"
"ENSG00000107819",76.3957686300708,0.0823403682953125,0.127864214390525,0.643967263927552,0.519596662157369,0.874558117569384,"SFXN3"
"ENSG00000107854",107.721108666043,0.234968617309223,0.104974897290974,2.23833148088658,0.0251994466454333,0.300446801744823,"TNKS2"
"ENSG00000107862",170.040725280803,0.0530112479276299,0.100077442481351,0.529702264698747,0.596318377511784,0.902563583736508,"GBF1"
"ENSG00000107874",84.9668644116339,-0.23476140235018,0.115445709812506,-2.03352210083383,0.0419998030402206,0.376539900867533,"CUEDC2"
"ENSG00000107897",58.8731893139188,0.0516651480939717,0.137942197362695,0.374542011666867,0.708001106482724,0.941447059506265,"ACBD5"
"ENSG00000107929",80.145369360395,0.244066436290341,0.114876066199241,2.12460649433305,0.0336194615163944,0.339614435192998,"LARP4B"
"ENSG00000107937",242.092466269174,-0.181896706478804,0.0683751999902259,-2.66027311810139,0.00780773103715456,0.167549791969138,"GTPBP4"
"ENSG00000107938",58.2487482834789,-0.229295503843859,0.146935189894014,-1.5605213700629,0.118636723933437,0.576222763724858,"EDRF1"
